Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA
Date,,,,,,,,,,
2020-11-19,115.88530731201172,166.42333984375,116.29555357911475,169.5366668701172,114.09779613817214,162.52333068847656,114.85968419200586,164.0,74113000,187425900
2020-11-20,114.61547088623047,163.20333862304688,116.01226791589127,167.5,114.5666363110203,163.02000427246094,115.88528907764832,165.99667358398438,73604300,98735700
2020-11-23,111.2065200805664,173.9499969482422,114.88898878015578,175.3333282470703,111.1088434668693,167.26333618164062,114.45920273719096,167.8333282470703,127959300,150780900
2020-11-24,112.4958724975586,185.1266632080078,113.16008391412161,186.663330078125,109.97577558304761,175.39999389648438,111.26513373188881,180.13333129882812,113874200,160945500
2020-11-25,113.33590698242188,191.3333282470703,114.0391905490455,191.3333282470703,112.49587466142678,181.7899932861328,112.86705623950492,183.35333251953125,76499200,146790600
2020-11-27,113.88288879394531,195.25332641601562,114.76199315028312,199.5933380126953,113.52148460740729,192.81666564941406,113.86335645369218,193.72000122070312,46691300,112683300
2020-11-30,116.28580474853516,189.1999969482422,118.16122286250574,202.60000610351562,114.09780949665367,184.836669921875,114.25409806560913,200.73666381835938,169410200,189009300
2020-12-01,119.87057495117188,194.9199981689453,120.60316075885692,199.28334045410156,117.22349912700635,190.68333435058594,118.20028020391975,199.19667053222656,127728200,120310500
2020-12-02,120.22220611572266,189.60667419433594,120.5054734972761,190.51333618164062,118.08305336151587,180.40333557128906,119.1868131981227,185.47999572753906,89004200,143327100
2020-12-03,120.08546447753906,197.7933349609375,120.90595698113327,199.6566619873047,119.37241103320297,194.14332580566406,120.65199182191449,196.67333984375,78967600,127656000
2020-12-04,119.41148376464844,199.67999267578125,120.0073208033349,199.67999267578125,118.69843031675794,195.1666717529297,119.75335564285018,197.00332641601562,78260400,88203900
2020-12-07,120.87664031982422,213.9199981689453,121.67760038587379,216.26333618164062,119.41146892200817,201.01666259765625,119.47007339320174,201.63999938964844,86712000,168929100
2020-12-08,121.49201965332031,216.6266632080078,122.07809422262514,217.0933380126953,120.23197125291128,206.1666717529297,121.48225720881356,208.50332641601562,82225500,192795000
2020-12-09,118.95240020751953,201.4933319091797,123.02557557317189,218.10667419433594,118.19051214801601,196.0,121.63854821088353,217.89666748046875,115089200,213873600
2020-12-10,120.37847900390625,209.02333068847656,120.99385575555011,209.25,117.36022952540422,188.77999877929688,117.70210135840246,191.4566650390625,81312200,201249600
2020-12-11,119.5677719116211,203.3300018310547,119.90964378868306,208.0,117.75095856237984,198.93333435058594,119.58730425363264,205.00332641601562,86939800,139425000
2020-12-14,118.95240020751953,213.27667236328125,120.48594622407741,214.25,118.71797483203729,203.39999389648438,119.75336040497812,206.3333282470703,79184500,156121800
2020-12-15,124.91075897216797,211.0833282470703,124.93029876658031,215.63333129882812,121.24783000590143,207.93333435058594,121.4529531337426,214.42666625976562,157243700,135214500
2020-12-16,124.8423843383789,207.58999633789062,125.3893793448256,210.8333282470703,123.62140801881179,201.6666717529297,124.45167787791586,209.41000366210938,98208600,126287400
2020-12-17,125.71172332763672,218.63333129882812,126.57129545645023,219.60667419433594,125.06704423102657,206.5,125.90707656477707,209.39666748046875,94359800,168810300
2020-12-18,123.7190933227539,231.6666717529297,126.10244150708998,231.6666717529297,123.19163065315914,209.51333618164062,125.96569275411149,222.96665954589844,192541500,666378600
2020-12-21,125.25264739990234,216.6199951171875,125.33079168337974,222.8333282470703,120.5836345197385,215.35667419433594,122.11718068479962,222.0800018310547,121251600,174135900
2020-12-22,128.81787109375,213.44667053222656,131.2891256020313,216.6266632080078,126.63963893467688,204.7433319091797,128.5541360749688,216.0,168904800,155148000
2020-12-23,127.91922760009766,215.32666015625,129.35508174785957,217.1666717529297,127.74339929548835,207.52333068847656,129.09136164768518,210.73333740234375,88223700,99519000
2020-12-24,128.9058074951172,220.58999633789062,130.36121675094694,222.02999877929688,128.05601267765476,213.6666717529297,128.27090571957586,214.3300018310547,54930100,68596800
2020-12-28,133.51620483398438,221.22999572753906,134.1511065581324,227.13333129882812,130.41003332778524,220.26666259765625,130.8788989655675,224.836669921875,124486200,96835800
2020-12-29,131.7384490966797,221.99667358398438,135.56742883965345,223.3000030517578,131.22075635748268,218.3333282470703,134.84462043635702,220.3333282470703,121047300,68732400
2020-12-30,130.6151580810547,231.5933380126953,132.83245515094322,232.1999969482422,130.3025810031429,222.7866668701172,132.43197135905453,224.0,96452100,128538000
2020-12-31,129.60906982421875,235.22332763671875,131.61147380180907,239.57333374023438,128.66159108708325,230.3733367919922,130.9667947818931,233.3300018310547,99116600,148949700
2021-01-04,126.40523529052734,243.2566680908203,130.50771259087762,248.163330078125,123.8167640988133,239.06333923339844,130.4198058762155,239.82000732421875,143301900,145914600
2021-01-05,127.96807861328125,245.0366668701172,128.68113950331986,246.94667053222656,125.4479817429498,239.73333740234375,125.89730757907694,241.22000122070312,97664900,96735600
2021-01-06,123.66048431396484,251.9933319091797,128.00716462914988,258.0,123.44559128213457,249.6999969482422,124.75448181589701,252.8300018310547,155088000,134100000
2021-01-07,127.88018798828125,272.0133361816406,128.57370917153938,272.3299865722656,124.89124001616409,258.3999938964844,125.37963059734658,259.2099914550781,109578200,154496700
2021-01-08,128.9839324951172,293.3399963378906,129.55046725691102,294.8299865722656,127.20618394212671,279.46331787109375,129.35509913564104,285.3333435058594,105158200,225166500
2021-01-11,125.9852294921875,270.39666748046875,127.14760145406545,284.80999755859375,125.51637870995441,267.8733215332031,126.1903600931944,283.1333312988281,100384500,177904800
2021-01-12,125.80939483642578,283.14666748046875,126.67872932371974,289.3333435058594,123.91443732593233,275.7799987792969,125.51635755772662,277.0,91951100,138812100
2021-01-13,127.85088348388672,284.8033447265625,128.39787854041427,286.8233337402344,125.5066146974837,277.3333435058594,125.77033487541826,284.2533264160156,88636800,99937500
2021-01-14,125.9168472290039,281.6666564941406,127.95831602204765,287.6666564941406,125.77032113055597,279.5833435058594,127.76296279527958,281.1300048828125,90221800,93798900
2021-01-15,124.18795013427734,275.38665771484375,127.1964377514296,286.6333312988281,124.05120137461118,273.0333251953125,125.78987056372236,284.0,111598500,116332800
2021-01-19,124.86193084716797,281.51666259765625,125.72150299180522,283.3333435058594,123.99259625706779,277.6666564941406,124.8130888108596,279.26666259765625,90757300,76101000
2021-01-20,128.96441650390625,283.48333740234375,129.41374239946222,286.5,125.56522221027927,279.09332275390625,125.67266873501019,286.2466735839844,104319500,76997700
2021-01-21,133.69200134277344,281.663330078125,136.42699093223655,285.239990234375,130.48816107938626,280.47332763671875,130.69329163300603,285.0,120150900,61563300
2021-01-22,135.84092712402344,282.21331787109375,136.6028150348242,282.6666564941406,131.88496149210033,276.2066650390625,133.11570006235684,278.10333251953125,114459400,60199500
2021-01-25,139.60153198242188,293.6000061035156,141.72114486140973,300.1333312988281,133.36966473426315,279.6066589355469,139.74805806803522,285.0,157611700,123520200
2021-01-26,139.8359832763672,294.36334228515625,140.94951311366867,298.6333312988281,138.08753679306704,290.5333251953125,140.26576933716714,297.1266784667969,98390600,69394800
2021-01-27,138.7615203857422,288.0533447265625,140.94951541070097,297.1666564941406,137.14983753597352,286.2200012207031,140.09970572045313,290.1166687011719,140843800,82002000
2021-01-28,133.90689086914062,278.4766540527344,138.6931262527624,282.6666564941406,133.52594691185897,267.0,136.28047622181393,273.3333435058594,142621100,79134000
2021-01-29,128.89601135253906,264.510009765625,133.56502276186197,280.8033447265625,127.18664481426623,260.0333251953125,132.67614858488167,276.6666564941406,177523800,104972400
2021-02-01,131.02540588378906,279.9366760253906,132.2366197184336,280.6666564941406,127.88993224067084,265.1866760253906,130.6444618808397,271.42999267578125,106239800,76174200
2021-02-02,131.8556671142578,290.92999267578125,133.14501023071227,293.5,131.4844855801371,280.73333740234375,132.57847548555233,281.55999755859375,83305400,73038600
2021-02-03,130.830078125,284.89666748046875,132.6175895343007,292.6933288574219,130.5077385359951,284.35333251953125,132.60781218328634,292.3399963378906,89880900,55030500
2021-02-04,134.19996643066406,283.3299865722656,134.2097288768962,285.5,131.4649761313631,277.8066711425781,133.13527851593736,285.0,84183100,47438100
2021-02-05,133.7841796875,284.07666015625,134.42982206884446,288.25665283203125,132.9037691142245,279.65667724609375,134.36135298845358,281.6666564941406,75693800,55699800
2021-02-08,133.93092346191406,287.8066711425781,133.97983847702403,292.5899963378906,131.98421930396577,284.9166564941406,133.0700669616327,289.8900146484375,71297200,60485100
2021-02-09,133.05047607421875,283.1533203125,134.87979583626688,286.6000061035156,132.89396894909677,280.5833435058594,133.64720333611686,285.0400085449219,76774200,45473100
2021-02-10,132.4440155029297,268.2733459472656,134.0092066849529,281.6066589355469,131.47555177979126,266.67333984375,133.5102943457137,281.21331787109375,73046600,108648300
2021-02-11,132.1896209716797,270.5533447265625,133.42219841759544,276.6266784667969,130.85921352176112,267.24334716796875,132.94285528080232,270.8133239746094,64280000,64868400
2021-02-12,132.4244384765625,272.0400085449219,132.58096057062542,272.4433288574219,130.78100126920737,261.77667236328125,131.4266437121405,267.086669921875,60145100,71304900
2021-02-16,130.29185485839844,265.40667724609375,133.05048531230534,273.6666564941406,129.90054970151292,264.14666748046875,132.5418109985024,272.6666564941406,80576300,59406900
2021-02-17,127.99301147460938,266.04998779296875,129.3429884368885,266.61334228515625,126.65282647260507,254.00332641601562,128.39409374989066,259.6966552734375,97918500,77989500
2021-02-18,126.8875961303711,262.4599914550781,127.17127933958186,264.89666748046875,124.63763974131737,258.75665283203125,126.38868386598486,260.29998779296875,96856700,53871300
2021-02-19,127.04412841796875,260.4333190917969,127.86586203753853,265.5966796875,125.99741851978176,259.1233215332031,127.40608766559274,265.0,87668800,56874900
2021-02-22,123.25833129882812,238.1666717529297,126.89738798845885,256.1666564941406,122.86703351631368,236.73333740234375,125.22458978162501,254.2133331298828,103916400,111809100
2021-02-23,123.12137603759766,232.94667053222656,123.95287914625916,237.8699951171875,115.81391675875304,206.3333282470703,121.067072044615,220.7100067138672,158273000,199820700
2021-02-24,122.62247467041016,247.33999633789062,122.82790432920568,248.3333282470703,119.5703683530087,231.38999938964844,122.22139984991924,237.28334045410156,111039900,110301000
2021-02-25,118.3573226928711,227.4066619873047,123.70829972436195,245.73666381835938,117.91711742835099,223.52667236328125,121.96703273011528,242.0500030517578,148199500,117071700
2021-02-26,118.6214599609375,225.1666717529297,122.13334021289873,235.56666564941406,118.56276044849312,219.836669921875,119.92251431654658,233.3333282470703,164560400,123267600
2021-03-01,125.00936889648438,239.47666931152344,125.14632198530556,239.6666717529297,120.11816582891734,228.35000610351562,121.05727592228418,230.0366668701172,116307900,81408600
2021-03-02,122.39746856689453,228.81333923339844,125.91913329199494,240.3699951171875,122.28986150205843,228.3333282470703,125.61588108930245,239.42666625976562,102260900,71196600
2021-03-03,119.404052734375,217.73333740234375,122.97463264092775,233.56666564941406,119.18883859473966,217.23666381835938,122.09421455304867,229.3300018310547,112966300,90624000
2021-03-04,117.51605987548828,207.14666748046875,120.91055650866424,222.81666564941406,116.038921700727,200.0,119.10081259436319,218.60000610351562,178155000,197758500
2021-03-05,118.77799224853516,199.31666564941406,119.28668162734432,209.27999877929688,115.01176678475495,179.8300018310547,118.34757138575598,208.68666076660156,153766600,268189500
2021-03-08,113.82808685302734,187.6666717529297,118.36712304031239,206.7100067138672,113.68134925740799,186.26333618164062,118.29864649080791,200.18333435058594,154376600,155361000
2021-03-09,118.45516967773438,224.52667236328125,119.40406440612611,226.02999877929688,116.20522041475961,198.40333557128906,116.43999610668205,202.72666931152344,129525800,202569900
2021-03-10,117.36931610107422,222.68666076660156,119.51165804272296,239.28334045410156,116.85084228896541,218.35333251953125,119.04210671169741,233.43333435058594,111943300,181817100
2021-03-11,119.30622863769531,233.1999969482422,120.52902944875325,234.1666717529297,118.62146316885641,225.72666931152344,119.87361000523832,233.13333129882812,103026500,108761700
2021-03-12,118.3964614868164,231.2433319091797,118.5334145770574,231.6266632080078,116.5671562971472,222.04666137695312,117.78017258073191,223.3333282470703,88105100,100751400
2021-03-15,121.29205322265625,235.97999572753906,121.30183771867131,237.72666931152344,117.79973448364598,228.01333618164062,118.76819807777808,231.3633270263672,92403800,88006800
2021-03-16,122.83767700195312,225.6266632080078,124.45177555241284,235.97332763671875,122.0061739497114,223.6666717529297,122.96484559847543,234.4499969482422,115227900,96587100
2021-03-17,122.0453109741211,233.93666076660156,123.12137424397079,234.57666015625,119.67796282439072,217.00332641601562,121.35076097755098,218.9566650390625,111932600,121117500
